Cell_num,Day,Upload,Download
7794,3,0.21828040122985842,2.456157474517825
7794,4,0.2477908897399902,2.363034782409668
7794,10,0.2799632263183594,2.4361468410491933
7794,11,0.3141650104522704,3.4540279006957997
7794,17,1.1683079433441161,3.8000632572174062
7794,18,0.2996809577941894,3.173413906097413
7794,24,0.2561001014709473,3.252933959960939
7794,25,0.2042446613311766,2.2171902084350594
7794,31,0.277820987701416,3.0717555713653564
7794,32,0.25978707313532595,2.300975360870361
7794,38,0.21035563468933102,2.0452009868621817
7794,39,0.18857738494873,1.1661810302734374
7794,46,0.28701014518737794,3.053104696273804
7800,3,0.42136869430542023,3.6214326953887936
7800,4,0.45837181091308576,3.1595653533935573
7800,10,0.5997500133514405,4.994069900512695
7800,11,0.3644467926025393,2.5142352104187013
7800,17,0.6157547569274902,4.436461420059203
7800,18,0.7014873981475837,6.54959243774414
7800,24,0.8004658031463628,6.0891530418396
7800,25,0.6345427227020263,5.2111408805847175
7800,31,0.7197700691223144,5.601688556671142
7800,32,0.8798358154291875,4.975874462127686
7800,38,0.5750847148895266,4.33937738418579
7800,39,1.2084641075134277,8.957311506271362
7800,46,0.8846104621887204,4.37511568069458
7802,3,0.1418718910217285,2.1567030239105227
7802,4,0.1115747451782227,2.1206766510009767
7802,10,0.17608625411987303,1.5318110847473139
7802,11,0.08279388427734374,0.7937748908996585
7802,17,0.17482023239135752,0.9493011856079108
7802,18,0.09210288047790527,1.2715742492675781
7802,24,0.16494595527648923,1.846405029296875
7802,25,0.13501476287841796,1.0632148361206055
7802,31,0.9077315139770499,5.89881258010864
7802,32,0.2625983619689936,2.0149917793273926
7802,38,0.13671153068542466,0.5140522289276122
7802,39,0.4765319919586182,3.705237350463867
7802,46,0.10926860809326173,0.8993597221374509
7804,3,0.16553470611572263,1.3498073291778572
7804,4,0.2039380550384521,1.610768413543701
7804,10,0.19503602027893072,2.4427859115600583
7804,11,0.19102351188659672,1.9402737617492647
7804,17,0.3130529785156249,4.46450703620911
7804,18,0.35479929924011233,2.8914408969879144
7804,24,0.1726674842834473,1.3494159412384035
7804,25,0.16169869422912606,1.5286941242218026
7804,31,0.2439207839965817,2.3594414424896235
7804,32,0.17497447967529295,1.3692989921569825
7804,38,0.24497518539428725,2.317609815597533
7804,39,0.3719763851165717,2.6136686420440625
7804,46,0.2381611919403076,1.6600526332855239
7806,3,0.034159355163574275,0.25133831024169934
7806,4,0.01116180419921875,0.1525797748565674
7806,10,0.026158161163330116,0.10928851127624513
7806,11,0.019265813827514647,0.2512212753295899
7806,17,0.01662549018859863,0.10711750984191887
7806,18,0.013123445510864262,0.11787568092346193
7806,24,0.016221828460693363,0.43417368888854946
7806,25,0.02770421981811524,0.35996993064880367
7806,31,0.035378627777099665,0.122041997909546
7806,32,0.008761444091796874,0.06874273300170897
7806,38,0.03490872383117672,0.0752899074554443
7806,39,0.03125191688537597,0.27473074913024903
7806,46,0.016930541992187496,0.11164352416992186
7808,3,0.6942220211029052,7.7285729503631595
7808,4,0.5842062473297122,7.570964136123656
7808,10,0.9510224246978762,7.035697326660156
7808,11,0.7903449440002445,7.338319215774539
7808,17,0.6738242435455323,8.017160673141476
7808,18,0.6578996467590333,6.553656377792355
7808,24,0.9261295509338371,11.89171465873719
7808,25,0.6441878604888915,5.3847375583648684
7808,31,0.9455341434478765,8.945291118621826
7808,32,0.5956458091735838,5.064178390502923
7808,38,0.591339693069458,5.044399013519286
7808,39,0.7801331710815429,5.985194559097289
7808,46,0.6105834197998045,4.29551633834839
7810,3,1.9119479751586914,20.653966808319076
7810,4,2.00092414855957,16.53367457389832
7810,10,2.858229713439941,25.17026889801026
7810,11,2.272057161331175,14.760910072326654
7810,17,2.5415175056457513,19.244753828048694
7810,18,3.190154342651367,20.645481891632077
7810,24,3.7364498043060306,22.510480804443347
7810,25,4.602292232513426,21.232272996902456
7810,31,4.2876952552795435,25.80249211311342
7810,32,4.432226572036243,10.60251935005183
7810,38,3.9239927387237548,19.525389823913592
7810,39,2.7534744548797603,8.902785348892209
7810,46,4.46609612464905,24.066931257247923
7812,3,1.6700518894195568,10.673290691375733
7812,4,1.455611305236816,8.942109537124635
7812,10,2.101491327285767,12.343572940826414
7812,11,2.1059435367584225,10.986603012084961
7812,17,2.423346223831177,16.84510584831237
7812,18,2.274237451553346,14.392346801757817
7812,24,3.1945831394195547,16.64175120353699
7812,25,3.6165163803100575,16.342325344085687
7812,31,3.796923637390136,16.70628620147707
7812,32,2.864162645339966,12.047773427963255
7812,38,3.3235686111450184,15.863461351394658
7812,39,1.9929884433746339,8.898179731369021
7812,46,4.171994190216065,17.23615551948546
7814,3,0.07589978218078616,0.6962488937377942
7814,4,0.11383027076721187,0.6877162647247315
7814,10,0.14476030349731447,1.3913188171386714
7814,11,0.1713394832611084,0.7401753711700436
7814,17,0.17068771362304686,2.0234404659271243
7814,18,0.2052143955230713,1.1126998996734623
7814,24,0.2222868537902831,1.0840409755706786
7814,25,0.20676220893859862,0.8655770397186274
7814,31,0.20178323745727533,1.1431265068054206
7814,32,0.15849072456359362,1.0181179237365723
7814,38,0.24780259132385254,1.9198928070068364
7814,39,0.15188591957092282,0.5821374416351318
7814,46,0.5482262325286864,1.764291591644287
7816,3,0.006448316574096682,0.023599386215209954
7816,4,0.00383755683898926,0.018018474578857416
7816,10,0.0005963993072509766,0.0009376716613769524
7816,11,0.0009324169158935546,0.007509136199951167
7816,17,0.003974475860595702,0.003093366622924805
7816,18,0.002220325469970705,0.002121849060058592
7816,24,0.00834511756896973,0.02676293373107911
7816,25,0.0024084377288818358,0.003170490264892578
7816,31,0.0051769638061523425,0.00759121894836426
7816,32,0.0047872638702392565,0.0041302204132074565
7816,38,0.002800006866455077,0.025417766571044942
7816,39,0.0014836406707763568,0.008924684524536129
7816,46,0.0005295562744140627,0.0006457901000976567
7818,3,0.04019670486450194,0.3372177124023441
7818,4,0.04460637092590331,0.19048957824707033
7818,10,0.032949514389038086,0.2101574516296387
7818,11,0.03256237983703614,0.1990709590911865
7818,17,0.03530679702758789,0.08933729171752931
7818,18,0.03198601722717285,0.1614248752593994
7818,24,0.11851202964782717,0.9800234317779538
7818,25,0.11302771568298342,0.7065639591217043
7818,31,0.1567430686950684,1.021833477020264
7818,32,0.13666219711303712,0.799758930206299
7818,38,0.10931138038635244,0.5537954521179195
7818,39,0.11758566856384277,0.3528460407257079
7818,46,0.10540024757385254,0.4251278591156007
7820,3,5.494117736816415e-05,3.888130187988278e-05
7820,4,5.494117736816416e-05,3.919601440429683e-05
7820,10,0.006811647415161129,0.01747062683105469
7820,11,0.00024091720581054693,0.0002845764160156251
7820,17,5.5522918701171976e-05,4.0521621704101564e-05
7820,18,0.0003991699218750002,0.0004242134094238282
7820,24,0.002575321197509766,0.005359926223754884
7820,25,0.023765726089477558,0.03189665794372559
7820,31,0.0003240108489990234,0.001097297668457031
7820,32,0.0602377891540527,0.040714492797851574
7820,38,0.0004749011993408204,0.0048498821258544916
7820,39,0.0004810142517089338,0.0003608417510986329
7820,46,0.00026872634887695337,0.0005403804779052734
7822,3,0.003701467514038086,0.028861455917358392
7822,4,0.013521995544433594,0.026791019439697254
7822,10,0.02258316040039062,0.24612793922424323
7822,11,0.013650894165039076,0.24063214302062957
7822,17,0.04504827499389646,0.15613680839538574
7822,18,0.01395048141479492,0.11855198860168455
7822,24,0.03839179992675783,0.05511827468872075
7822,25,0.054418325424194294,0.12624409675598147
7822,31,0.3237871932983398,3.7595007705688483
7822,32,0.22215517044067376,1.6805017375946045
7822,38,0.21768494606018077,1.283622941970825
7822,39,0.1817788982391307,0.7204853439331048
7822,46,0.26468038558959944,1.195185470581054
7824,3,0.014048042297363273,0.09289874076843264
7824,4,0.010562515258789056,0.07316009521484372
7824,10,0.043281059265136715,0.6406831550598143
7824,11,0.01762975692749024,0.3393488597869876
7824,17,0.003960437774658205,0.00563528060913086
7824,18,0.0037033271789550792,0.0028302574157714846
7824,24,0.022120971679687514,1.2439899158477752
7824,25,0.10158346176147465,1.6713491249084462
7824,31,0.14389719009399418,2.0131219196319585
7824,32,0.40624686241149904,2.672406167984009
7824,38,0.010246868133544914,0.041891613006591825
7824,39,0.008450107574462889,0.02731767654418945
7824,46,0.01043375968933105,0.05530540466308595
7826,3,0.18935353279113765,6.048627996444704
7826,4,0.09443668365478519,1.4445595741271968
7826,10,0.2587276268005371,2.1024690532684316
7826,11,0.27958763122558594,3.607912492752076
7826,17,0.3737322998046879,2.989484834671022
7826,18,0.36177006721496574,4.0417709159851105
7826,24,0.2416718292236329,1.8841599845886234
7826,25,0.28186262130737344,0.9172271728515623
7826,31,0.20323900222778318,1.137590885162353
7826,32,0.2477132701873774,1.509238834381103
7826,38,0.2306223201751709,6.871150941848754
7826,39,0.3225197029113715,4.654038753509521
7826,46,0.2440812110900879,4.468138170242311
7828,3,0.2693652534484863,5.2248690319061275
7828,4,0.8170411396026606,5.062089967727662
7828,10,0.6029533958435059,6.485747509002685
7828,11,0.693029727935791,9.688015928268433
7828,17,1.0114781093597411,10.551184558868409
7828,18,0.7351176643371584,7.325874557495119
7828,24,1.0185725593566894,9.359948472976683
7828,25,1.2882780456542966,11.24762394905091
7828,31,0.6894945526123047,8.98570363998413
7828,32,1.146427993774414,8.874021129608153
7828,38,0.9149365139007571,6.627577123641967
7828,39,0.8290306472778319,7.218424949645996
7828,46,1.008699169158936,7.268714513778685
7830,3,0.08067720413208007,0.5498017311096193
7830,4,0.062061710357666,0.7688980197906502
7830,10,0.07420731544494631,1.3030357265472423
7830,11,0.10718162536621091,1.528047351837159
7830,17,0.1911134243011474,1.2266324901580807
7830,18,0.041872920989990244,0.4649056243896485
7830,24,0.10206465721130374,0.8028515434265135
7830,25,0.08743011474609383,0.9075784111022942
7830,31,0.0797040557861328,0.8689524650573723
7830,32,0.08492233276367177,0.6623151588439936
7830,38,0.051083507537841785,0.5124178314208987
7830,39,0.06156559944097778,0.37054357528686516
7830,46,0.05612185478210449,0.5408866596221928
7832,3,0.40964211463928235,3.5461740875244123
7832,4,0.2598497104644776,3.240227317810059
7832,10,0.39614528656005876,3.803217840194703
7832,11,0.5408695793151854,9.406097393035886
7832,17,0.48988532066345186,7.249577713012694
7832,18,0.47909567832946787,10.540300569534303
7832,24,0.6266581058502199,7.321705160140986
7832,25,0.5320489025115969,5.11119707107544
7832,31,1.2577718925476074,13.331665658950804
7832,32,0.8661103343963623,9.782352590560912
7832,38,0.5307814025878906,6.068784809112549
7832,39,0.6387154006958008,5.613248081207275
7832,46,0.5889254379272462,6.101268796920773
7834,3,0.3386824321746826,2.8676900005340586
7834,4,0.32333972930908217,5.3892082118988025
7834,10,0.6320353412628172,6.042845859527586
7834,11,0.3109236049652097,4.530657768249512
7834,17,0.5520134639739989,7.729229516983036
7834,18,0.33327610015869147,4.843481397628786
7834,24,0.6412634563446045,6.6040234375
7834,25,0.5702446651458747,7.420295505523675
7834,31,0.3249861145019531,3.1998731803894036
7834,32,0.5165627193450927,5.440075864791869
7834,38,0.4254129314422607,5.0132443428039535
7834,39,0.5861028385162348,4.692317428588866
7834,46,0.525984048843384,4.994999408721924
7836,3,0.009332494735717782,0.03872835159301758
7836,4,0.012604522705078124,0.06604585647583011
7836,10,0.027603759765625048,0.11080853462219242
7836,11,0.013962717056274405,0.09841738700866702
7836,17,0.0224995994567871,0.09168145179748542
7836,18,0.010774621963500973,0.02986984252929687
7836,24,0.016911134719848633,0.04704593658447264
7836,25,0.011848459243774418,0.10354691505432143
7836,31,0.02948375701904298,0.27009475708007824
7836,32,0.01177727699279785,0.10711992263793944
7836,38,0.011642007827758772,0.09822253227233878
7836,39,0.014524126052856441,0.2132759857177734
7836,46,0.006747207641601571,0.026272277832031246
7838,3,0.14656480789184576,1.4912914562225343
7838,4,0.1851055622100831,1.320107688903808
7838,10,0.13676675796508783,1.9831665134429926
7838,11,0.24447730064392093,1.278507318496705
7838,17,0.2833314514160155,2.0075092983245844
7838,18,0.3667676639556885,1.570094995498658
7838,24,0.20263642311096197,1.654582395553589
7838,25,0.22850881576538085,1.619031867980958
7838,31,0.15392576217651371,1.575047378540039
7838,32,0.18470724827880858,1.4859343337962645
7838,38,0.27631226539611814,1.776947479248047
7838,39,0.2724053764343261,1.3681491756439208
7838,46,0.16125621795654294,2.045909662246705
7840,3,0.2077958011627196,1.7355120182037356
7840,4,0.22127283096313471,2.486116189956664
7840,10,0.2061570930480955,3.159278888702394
7840,11,0.21383298873901357,1.6776055622100836
7840,17,0.28663099288940425,4.408011455535889
7840,18,0.25165874481201184,2.996135416030884
7840,24,0.17295859336853023,1.430969743728637
7840,25,0.35554691314697257,4.924120693206788
7840,31,0.2627156639099121,2.9447030353546166
7840,32,0.21303313255310055,3.226957397460938
7840,38,0.3428404140472412,4.84484543800354
7840,39,0.20672405242419867,1.8198680973052979
7840,46,0.24560495376586922,4.29896490097046
7842,3,0.04806911468505858,0.47693014144897417
7842,4,0.007210493087768557,0.052446546554565494
7842,10,0.1303707599639892,0.8240041923522947
7842,11,0.028960809707641644,0.11780032157897949
7842,17,0.005206871032714841,0.01744275093078613
7842,18,0.014002389907836902,0.1845195293426514
7842,24,0.04092182159423827,0.33659731864929243
7842,25,0.0426114749908447,0.5120416641235354
7842,31,0.06441944122314454,1.0795266532897951
7842,32,0.04205617904663081,0.38553753852844236
7842,38,0.009846172332763673,0.0878084087371827
7842,39,0.0009782409667968746,0.0048400020599364746
7842,46,0.030656738281249984,0.7526396846771248
7844,3,0.0017999553680419925,0.016347074508666987
7844,4,0.016397285461425822,0.039299240112304755
7844,10,0.00568303108215332,0.10815303802490239
7844,11,0.0035035133361816418,0.05490060806274411
7844,17,0.009203701019287115,0.08520810127258298
7844,18,0.016490850448608402,0.033645544052124034
7844,24,0.04119108200073243,0.13863483428955084
7844,25,0.019047508239746092,0.13334640502929693
7844,31,0.05534170150756835,0.29407804489135725
7844,32,0.6428995037078857,1.1161128616333005
7844,38,0.01591333389282225,0.4136158847808841
7844,39,0.008572340011046672,0.034344329833979365
7844,46,0.015878925323486327,0.12899641036987303
7849,3,1.5262610435485835,14.598008127212523
7849,4,1.343582925796509,14.623924398422249
7849,10,1.6029208087921143,18.11179022789002
7849,11,1.8053264617919924,12.959577560424801
7849,17,1.5598478507995612,17.934559001922608
7849,18,1.3834307003021238,15.322062015533453
7849,24,1.1207508563995354,8.26076600074768
7849,25,1.3190423393249506,8.418428144454962
7849,31,2.006432504653931,18.110349864959705
7849,32,1.7604516220092774,10.520685186386109
7849,38,1.2254542255401615,11.538694887161247
7849,39,1.2761222553253169,6.876523618698069
7849,46,1.0173637390136718,9.545731792449955
7854,3,0.02866670608520509,0.1810272121429443
7854,4,0.019068889617919926,0.14356850624084466
7854,10,0.06608241081237794,0.4957804775238037
7854,11,0.07340517997741704,0.5387363052368163
7854,17,0.052928075790405316,0.2143521118164063
7854,18,0.11694527626037596,0.5273936748504638
7854,24,0.061368160247802735,0.5458511161804203
7854,25,0.05565149307250977,0.3223815155029296
7854,31,0.06355244636535645,0.8006611919403084
7854,32,0.03834446907043452,0.2908612823486328
7854,38,0.053848371505737305,0.36891686439514204
7854,39,0.03389483451843261,0.3468939495086664
7854,46,0.05632575988769533,0.5673117923736569
7856,3,0.3030843067169193,1.6436355590820315
7856,4,0.16274813652038567,1.4864004516601559
7856,10,0.1334973335266113,1.3334403610229502
7856,11,0.20047393798828128,1.8082019233703603
7856,17,0.2413743972778321,1.5030945301055911
7856,18,0.23154910087585473,1.6502594470977785
7856,24,0.2837011051177979,1.9464044761657702
7856,25,0.14117939949035643,1.0634063720703126
7856,31,0.34666087150573743,2.688488845825195
7856,32,0.2741656970977782,1.6895751857757566
7856,38,0.2821351146697998,2.8607746982574462
7856,39,0.1653202533721874,1.6982542610168456
7856,46,0.521589879989624,4.822611827850344
7858,3,0.28798581123352046,1.3435766410827639
7858,4,0.25882143020629894,2.6007081794738762
7858,10,0.2129078006744386,1.618816843032837
7858,11,0.2313594055175782,2.65513861656189
7858,17,0.5997175884246827,3.531877822875978
7858,18,0.1701424789428712,1.3198129177093518
7858,24,0.33797929763793955,2.550022850036621
7858,25,0.20471437454223626,2.1094027900695798
7858,31,0.4961016368865965,3.3670551872253416
7858,32,0.22171426773071276,2.22047872543335
7858,38,0.3614424133300782,1.9174818515777579
7858,39,0.33799518585205024,1.378504371643066
7858,46,0.3179243278503418,1.9467417144775379
7860,3,0.0585786533355713,0.5609794235229493
7860,4,0.04120156288146976,0.2810519695281982
7860,10,0.06447910308837891,0.26345006942749033
7860,11,0.07671460151672368,0.36829466819763185
7860,17,0.052097587585449225,0.5552731513977045
7860,18,0.06019185066223142,0.31658180236816424
7860,24,0.1167556571960449,0.9891790199279786
7860,25,0.09335534095764159,1.3350762653350825
7860,31,0.11728432655334485,0.5248748970031742
7860,32,0.08522158622741698,0.4001192474365234
7860,38,0.10703125,0.3294313430786133
7860,39,0.050894126892089324,0.2450115776062011
7860,46,0.08620676994323728,0.4753392505645758
7862,3,0.27926925659179686,2.251752128601074
7862,4,0.16816777229309057,2.0048026466369624
7862,10,0.22971475601196276,4.949443244934084
7862,11,0.2338978099822998,3.8531514072418185
7862,17,0.25179520606994626,2.44601788520813
7862,18,0.2636074829101561,2.5396715641021728
7862,24,0.2768414402008056,2.5924313926696776
7862,25,0.22760341644287116,2.539211797714233
7862,31,0.3376749038696289,2.755762233734132
7862,32,0.2529414081573481,1.271626300811762
7862,38,0.12804737091064455,0.9605072402954099
7862,39,0.13977502822875976,1.2219496250152588
7862,46,0.20284526824951174,1.4130728149414065
7864,3,0.059893655776977604,0.7777111148834235
7864,4,0.052988634109497085,1.0581283187866208
7864,10,0.04510475158691407,0.4161556816101074
7864,11,0.04839479446411132,0.2733581447601318
7864,17,0.048518743515014645,0.7070102119445801
7864,18,0.04196081161499028,1.0261026954650874
7864,24,0.04358851432800292,0.47139621734619164
7864,25,0.08528967857360843,0.3206871032714844
7864,31,0.1787228202819823,2.3216338443756097
7864,32,0.03510171890258789,0.2089297103881836
7864,38,0.06469619750976563,0.7662964916229247
7864,39,0.04100863456726074,0.21890408515925175
7864,46,0.0906867694854736,0.6269044685363769
7866,3,0.20997990608215344,5.2132991790771515
7866,4,0.31317373275756827,6.778343992233281
7866,10,0.40029608726501476,5.832265558242799
7866,11,0.27482196807861325,6.000210218429565
7866,17,0.7028846931457521,6.368161115646363
7866,18,0.2696158218383789,5.019506740570066
7866,24,0.5550424861907957,4.568154153823851
7866,25,0.2773164558410642,4.081961345672606
7866,31,0.5494072151184087,4.054714641571043
7866,32,0.4873373031566211,3.5005800342509814
7866,38,0.28954381942749025,2.332427787780762
7866,39,0.17043512344360345,2.938404264450073
7866,46,0.3028806114196778,2.098937635421752
7868,3,0.026474561691284187,0.28414376258850116
7868,4,0.02747820854187012,0.3194876956939698
7868,10,0.02686395645141602,0.10581078529357912
7868,11,0.032238836288452165,0.1917618942260742
7868,17,0.04110559463500977,0.36534168243408205
7868,18,0.023810672760009775,0.09534511566162115
7868,24,0.12981497764587402,0.940997924804688
7868,25,0.1712001132965089,0.49353375434875474
7868,31,0.12434012413024902,1.3121811676025388
7868,32,0.056022739410400375,0.29870148658752393
7868,38,0.04116101264953613,0.28722349166870137
7868,39,0.09016663551330563,0.4649894618988032
7868,46,0.0757553100585938,0.6575540924072263
7871,3,1.699596557617187,16.738923864364615
7871,4,1.5078770923614502,14.495347852706908
7871,10,1.8464504718780508,15.869127521514896
7871,11,1.6449584579467766,16.255481739044203
7876,3,0.09378835678100585,0.42772808074951174
7876,4,0.06845366477966312,0.42388072013854977
7876,10,0.061416559219360345,0.5031552791595457
7876,11,0.05643589019775391,0.4613808155059815
7876,17,0.07219601631164548,0.7842709636688238
7876,18,0.0640765380859375,0.3886119556427001
7876,24,0.05073982238769532,0.5498344802856445
7876,25,0.08977280616760257,0.39935700416564923
7876,31,0.05264240264892578,0.3349750232696535
7876,32,0.07887812614440919,0.5171296119689942
7876,38,0.07150735855102541,0.46588849067687965
7876,39,0.0645254135131831,0.4304310321807811
7876,46,0.08259940147399907,0.48956190109252934
7878,3,0.9903010845184321,7.337919893264772
7878,4,1.56212161064148,8.579559535980223
7878,10,1.2988027572631828,12.163656768798829
7878,11,1.142491083145141,7.070034589767456
7878,17,1.381439895629883,10.100363159179688
7878,18,1.1878432846069336,14.59604570388794
7878,24,1.1192139911651617,12.763203935623167
7878,25,1.3596199417114252,8.0819189453125
7878,31,1.005742073059082,9.700681686401364
7878,32,1.1085752391815187,7.237489700317383
7878,38,1.3691684055328366,7.54992172241211
7878,39,1.1228182792663575,9.379838018417358
7878,46,0.9706868743896486,7.915555706024168
7880,3,0.21443287849426268,2.6464323425292973
7880,4,0.42700872421264674,3.2284852123260492
7880,10,0.4085813236236573,2.994328384399415
7880,11,0.4251319313049318,3.195871639251709
7880,17,0.587859697341919,5.758607158660893
7880,18,0.9750135993957518,5.0111952590942375
7880,24,1.0802701091766358,4.820232429504396
7880,25,1.4367717456817626,6.469830789566043
7880,31,1.2700365257263184,8.09966711997986
7880,32,1.4510911083221436,8.005250339508054
7880,38,0.8851863956451416,5.1949416828155535
7880,39,0.6104238414764402,3.8680471611022935
7880,46,1.1695442962646496,6.531604976654053
7882,3,0.5258800601959228,1.623803644180299
7882,4,0.08536094665527343,1.3912429428100586
7882,10,0.1260877418518067,0.9103921699523926
7882,11,0.08824389457702637,0.7074199008941647
7882,17,0.10439012527465812,1.1814098167419442
7882,18,0.1041847133636475,0.8911872100830082
7882,24,0.15518999099731443,1.7772992897033695
7882,25,0.1247011661529541,1.1136236953735361
7882,31,0.13172448158264163,2.3504066085815434
7882,32,0.15345478057856327,2.25771595954845
7882,38,0.16697568893432627,1.678017835617066
7882,39,0.1463038635253406,3.6701887226104732
7882,46,0.22094827651977536,2.1916782474517813
7884,3,0.10040349006652835,1.8711568069458007
7884,4,0.14764246940612796,1.0961108303070066
7884,10,0.11002140045166013,1.8093856239318855
7884,11,0.1831436252593993,2.655305910110474
7884,17,0.15800322532653815,1.154916086196899
7884,18,0.07871918678283693,0.944641513824463
7884,24,0.11040733337402331,0.7867892265319825
7884,25,0.13845703125000006,1.732175073623657
7884,31,0.2135523319244385,2.9269952297210704
7884,32,0.13492037773131824,2.8943455791473394
7884,38,0.09130147933959962,1.0103237152099613
7884,39,0.178694171905517,0.8287389659881591
7884,46,0.18127931594848637,1.5568343734741212
7886,3,0.05836056709289552,0.5887224292755122
7886,4,0.07260528564453125,0.6499880599975588
7886,10,0.27572562217712393,1.5971912002563484
7886,11,0.04974337577819829,0.32960414886474637
7886,17,0.049553308486938494,0.37866284370422365
7886,18,0.03907826423645017,0.32977122306823736
7886,24,0.10892711639404291,0.5568698596954348
7886,25,0.06974804878234864,0.8609657573699948
7886,31,0.11467699050903314,1.4880992603302006
7886,32,0.13455745697021482,1.3140138339996326
7886,38,0.04410557746887208,0.36734415054321296
7886,39,0.22832959175109813,1.4455899620055657
7886,46,0.04303463935852053,0.4873269557952882
7888,3,0.3041009521484377,2.5376345920562744
7888,4,0.30671352386474593,2.48693130493164
7888,10,0.385128936767578,3.5669207763671875
7888,11,0.4050562286376953,3.3584799766540523
7888,17,0.43607433319091804,4.107154064178468
7888,18,0.3174355697631835,2.9857074642181383
7888,24,0.5113054275512694,6.419156627655029
7888,25,0.5668234539031983,5.401971359252929
7888,31,0.5515138626098635,6.72226480484009
7888,32,0.39831479072570286,3.6232171058154785
7888,38,0.6181667137145994,4.454492893218994
7888,39,0.8703716373443603,5.3478109169006345
7888,46,1.7827827835083006,17.09860219955445
7890,3,2.5807357883453372,23.638303060531612
7890,4,2.9999506664276114,33.90814785003663
7890,10,2.4890521526336666,28.295551338195807
7890,11,2.8554019546508784,30.04061867713929
7890,17,3.1828272056579587,36.45022088050841
7890,18,2.8920909976959237,33.511906051635755
7890,24,3.493672513961795,32.760574893951414
7890,25,3.493470859527588,30.937223834991457
7890,31,2.839045734405517,32.53936372756959
7890,32,2.6797545242309564,12.998940486907959
7890,38,3.9484353923797615,31.227662830352767
7890,39,5.232204751967883,11.338213396072387
7890,46,0.5540902042388917,8.491210012435916
7895,3,1.2820327091217045,11.244719200134277
7895,4,1.6108710384368903,10.135824804306028
7895,10,1.4826454925537111,14.61149649620056
7895,11,1.2783043384552006,13.589211959838863
7895,17,1.8377629089355476,16.86893990516663
7895,18,1.7846788215637217,14.23223490715027
7895,24,1.7485108089447023,14.918404979705812
7895,25,1.5015773105621335,11.96733065605163
7895,31,2.3110560989379865,21.133840589523302
7895,32,1.611132621765137,12.317795085906484
7895,38,1.2907473468780521,15.483202314376836
7895,39,1.1974228286743163,8.373616342544555
7895,46,1.7576175117492676,18.2939473438263
7897,3,1.0591504001617429,13.937537612915044
7897,4,1.2083269691467284,11.663604021072395
7897,10,1.1411812782287598,11.25564977645874
7897,11,1.0514817810058594,8.837027187347411
7897,17,1.4162167930603033,11.09435761451721
7897,18,1.1127361011505126,8.771319370269776
7897,24,1.5281374263763436,12.803474693298336
7897,25,1.203569412231445,9.400639009475706
7897,31,1.521976890563965,14.333637342453004
7897,32,1.5279921245574946,10.34329978942871
7897,38,1.579472150802612,7.83274854660034
7897,39,0.8840185642241931,7.791002645492552
7897,46,1.21174934387207,7.613437051773073
7899,3,0.963458824157715,11.374937438964839
7899,4,0.6180389690399168,7.321526603698733
7899,10,0.7975094127655028,11.37256713867187
7899,11,0.6095100498199465,9.746722526550297
7899,17,1.3382569313049315,13.672740736007693
7899,18,0.8575079727172852,7.8030400848388695
7899,24,1.0871879386901857,13.871252765655516
7899,25,0.8526543045043943,9.39432478904724
7899,31,1.389035205841064,11.315484113693238
7899,32,0.7231058979034419,7.729945430755615
7899,38,1.0715323829650876,10.91263545036316
7899,39,0.5014338779449462,5.302115926742553
7899,46,1.1029566001892088,10.130366344451904
7901,3,0.860114135742188,7.840776710510255
7901,4,0.8779896163940435,7.029624204635618
7901,10,1.1159915256500241,8.206632890701295
7901,11,0.8865095996856692,8.474616994857787
7901,17,0.9752311325073237,7.456343584060669
7901,18,1.3456490993499761,9.041716175079346
7901,24,1.2021319007873537,6.799071569442746
7901,25,0.9979966735839844,6.662371950149537
7901,31,1.4686685180664059,10.683055477142341
7901,32,1.2592284202575683,6.470509366989135
7901,38,0.9844688701629642,6.00304522514343
7901,39,0.8254833889007567,4.6188342475891115
7901,46,1.0436749458312984,7.379836111068722
7903,3,1.4010883045196525,14.079957733154297
7903,4,1.790303544998169,10.266663541793818
7903,10,1.50171480178833,12.493778476715082
7903,11,1.916495866775513,13.048090963363652
7903,17,2.3338992404937735,13.432104244232173
7903,18,1.9348554420471182,12.825841312408448
7903,24,2.3208193874359138,15.806107950210569
7903,25,1.663061695098876,14.639502401351924
7903,31,2.313040533065796,15.826189193725575
7903,32,2.1461196517944336,9.584750394821167
7903,38,2.3547231197357177,13.908933372497561
7903,39,2.4251618289947507,8.438452835083009
7903,46,2.239326515197753,12.476983489990237
7905,3,1.2530010986328122,9.530781850814815
7905,4,1.3362250995635994,9.640039834976191
7905,10,1.5487188625335695,10.698620052337644
7905,11,1.6123680877685551,11.038444786071773
7905,17,1.6720641803741438,11.505715475082397
7905,18,1.6572920227050782,11.90883687973022
7905,24,2.2455372810363774,13.983193902969353
7905,25,2.038150167465211,13.922279691696176
7905,31,1.902522497177124,10.792420492172246
7905,32,1.433046751022339,8.94097861289978
7905,38,1.4763461399078361,8.209140548706056
7905,39,1.4154485702514648,8.18031901359558
7905,46,1.4990667533874513,9.201432209014891
7907,3,0.40622179985046375,3.448395414352418
7907,4,0.4675999546051025,3.180846519470214
7907,10,0.4828481864929199,3.7566017532348632
7907,11,0.510792694091797,3.529178953170775
7907,17,0.49642356872558613,3.591064834594726
7907,18,0.4918790531158447,3.6872082519531273
