Cell_num,Day,Upload,Download
7909,9,0.1507794189453126,1.1335958194732676
7909,12,0.16935996055603025,0.9487203216552732
7909,13,0.19185663223266605,1.0693707466125488
7909,14,0.17167740821838384,1.0371215438842771
7909,15,0.14003795623779303,0.8436499309539789
7909,16,0.20825763702392583,1.7970095539093018
7909,19,0.13028792381286622,0.9497555923461919
7909,20,0.1623267936706543,1.0649179553985602
7909,21,0.16153584480285654,0.9820065212249766
7909,22,0.19589061737060562,1.7489043998718279
7909,23,0.1980973815917969,0.8922344875335695
7909,26,0.22447809219360332,1.1878932380676268
7909,27,0.19623818397521967,1.9340721607208244
7909,28,0.24554001808166498,1.2152832508087157
7909,29,0.19682504653930671,1.0636509418487554
7909,30,0.1639679622650146,1.018982601165771
7909,33,0.18886623382568352,1.1196246242523193
7909,34,0.19213163375854486,1.3428742599487302
7909,35,0.18433731079101562,1.080318002700805
7909,36,0.20851886749267584,1.0817217826843262
7909,37,0.3698812389373778,1.5791811561584466
7909,40,0.1888462257385254,1.0810141372680664
7909,41,0.137859935760498,1.8229870510051267
7909,42,0.1337988471984863,1.2856693077087398
7909,43,0.23138712882995602,1.0041171455383304
7909,44,0.13973045349121097,1.0071195220947264
7909,47,0.23781380653381343,1.4058429718017567
7909,48,0.2356520462036133,1.6368356704711915
7909,49,0.14074201583862295,0.9787552070617678
7909,50,0.43893397331237793,2.672696619033814
7911,1,0.027190055847167986,0.25175314903259294
7911,2,0.04404253959655766,0.24146692276000958
7911,5,0.04838744163513181,0.23246985435485856
7911,6,0.02720023155212402,0.14009863853454596
7911,7,0.027110042572021483,0.2421304893493652
7911,8,0.06372277259826663,0.48740018844604477
7911,9,0.04310044288635254,0.27235263824462885
7911,12,0.034165153503417964,0.24138308525085464
7911,13,0.10114003181457515,0.41773334503173837
7911,14,0.07210402488708499,0.3573438453674315
7911,15,0.05012316703796386,0.39012031555175825
7911,16,0.055251255035400355,0.5065679359436038
7911,19,0.07199954986572267,0.6399441909790038
7911,20,0.05780148506164553,0.4062458229064942
7911,21,0.04304408073425292,0.3965438556671141
7911,22,0.0777273368835449,0.8106339550018302
7911,23,0.12140363693237304,0.6504435157775883
7911,26,0.057610826492309565,0.39898085594177274
7911,27,0.06838492393493652,0.37545437812805194
7911,28,0.06468415260314941,0.837262725830078
7911,29,0.07029006004333499,0.4525243854522707
7911,30,0.08497600555419915,0.6872283267974859
7911,33,0.0743714141845703,0.529238576889033
7911,34,0.05386605262756342,0.4898272705078124
7911,35,0.0551108074188232,0.26328705787658696
7911,36,0.03606376647949221,0.19732752799987782
7911,37,0.024269504547119146,0.1339690113067627
7911,40,0.056718969345092664,0.2983569431304431
7911,41,0.05771676063537097,0.44519080162048297
7911,42,0.1602452468872071,1.0512491035461424
7911,43,0.053155336380004865,0.3801593017578128
7911,44,0.6583529281616224,0.6716205501556398
7911,47,0.0873608779907227,0.7370243740081781
7911,48,0.13874853134155274,0.7339373111724857
7911,49,0.10310719490051275,0.9361822509765623
7911,50,0.142561092376709,1.0946495437622072
7913,1,0.08310151100158691,0.37620411872863774
7913,2,0.05768370628356934,0.22431317329406747
7913,5,0.07731290817260746,0.28318900108337414
7913,6,0.2607663154602046,0.5816715717315674
7913,7,0.09308004379272458,0.3828399467468262
7913,8,0.061719837188720705,0.2626889991760254
7913,9,0.09554738044738771,0.39091584205627455
7913,12,0.060507106781005904,0.35996822357177743
7913,13,0.05033802032470705,0.2792385673522949
7913,14,0.0803021240234375,0.41688978195190424
7913,15,0.11657222747802727,0.4527063846588136
7913,16,0.13734046936035163,0.5609721660614013
7913,19,0.0796569442749024,0.5699180507659912
7913,20,0.06063288688659668,0.3897269916534422
7913,21,0.08530387878417965,0.3360034561157226
7913,22,0.08514687538146971,0.3516136264801026
7913,23,0.14231292724609387,0.7412648582458496
7913,26,0.1053098297119141,0.5447773170471196
7913,27,0.05866333961486819,0.2866195583343507
7913,28,0.1397115516662598,0.6155734920501714
7913,29,0.11861456871032718,0.5937466907501221
7913,30,0.10477585792541504,0.8503153038024903
7913,33,0.1648858642578124,0.848531847000122
7913,34,0.1269922256469726,0.5002895827061763
7913,35,0.19245388031005806,0.7077340793609619
7913,36,0.164782180786133,1.328049669265746
7913,37,0.1351621150970459,0.5168776988983155
7913,40,0.1387437915301501,0.6820199108123778
7913,41,0.12542758941649884,0.5872375106811524
7913,42,0.2667898559570313,1.1140128231048585
7913,43,0.15680553436279304,0.9197564601898194
7913,44,0.11410217285156253,0.6597424411773682
7913,47,0.11806381225585935,1.1328352928161625
7913,48,0.11531693458557127,0.5183100128173828
7913,49,0.11388557434082029,0.4673364067077636
7913,50,1.2199692344665538,5.671854572296144
7915,1,0.0751206207275391,0.6027270793914794
7915,2,0.1693467044830322,1.161803092956543
7915,5,0.08457384109497068,0.7479874038696286
7915,6,0.10643594741821301,0.8893609237670892
7915,7,0.06468655586242676,0.636288623809815
7915,8,0.07897896766662604,0.5967970180511478
7915,9,0.08563470840454103,0.6765465450286862
7915,12,0.19662311553955075,0.9882353878021249
7915,13,0.2959098434448243,1.463101787567138
7915,14,0.2796967792510985,1.9868856239318857
7915,15,0.23605603218078616,1.0641626358032228
7915,16,0.1492607402801515,1.036326713562012
7915,19,0.13840559959411627,0.6855775833129883
7915,20,0.19080406188964844,1.2685641479492191
7915,21,0.19006340980529773,2.401506462097167
7915,22,0.20531468391418453,1.0739631748199467
7915,23,0.1588909912109375,1.252996244430542
7915,26,0.21684107780456524,2.186991815567017
7915,27,0.12977887153625486,1.19117335319519
7915,28,0.15635171890258784,1.1449096298217774
7915,29,0.36541939735412593,3.3524280929565418
7915,30,0.2413951873779296,1.6399979686737056
7915,33,0.20266778945922848,1.7326465702056881
7915,34,0.11860784530639648,1.2611591434478762
7915,35,0.34849550247191874,2.2235428905487065
7915,36,0.19351235389709473,2.0263834762573256
7915,37,0.23748355865478527,2.0346510505676263
7915,40,0.08025659561157228,0.9830871391296382
7915,41,0.14509810447692864,1.2261622428894043
7915,42,0.150366096496582,0.6613302421569831
7915,43,0.4170248222351072,1.2834518527984606
7915,44,0.3469142532348632,3.1618580055236816
7915,47,0.10768901824951167,1.1663588809967047
7915,48,0.1412424468994141,1.2773768901824947
7915,49,0.21077200889587416,5.4450270748138445
7915,50,0.08093450546264647,1.6857516193389894
7917,1,0.004772424697875976,0.054580421447753914
7917,2,0.016450500488281252,0.2115462970733643
7917,5,0.02392902374267581,0.053331298828124984
7917,6,0.008979835510253907,0.0581565093994141
7917,7,0.00829900741577149,0.061529922485351544
7917,8,0.00913767814636231,0.05594301223754883
7917,9,0.011757526397705088,0.1309634494781494
7917,12,0.006422643661499021,0.04804130554199219
7917,13,0.014321937561035161,0.0975102710723877
7917,14,0.006507711410522465,0.05576424598693847
7917,15,0.006986913681030273,0.04744092941284183
7917,16,0.02637639045715329,0.058345308303833096
7917,19,0.005679159164428711,0.030171918869018554
7917,20,0.007709846496582026,0.06220030784606936
7917,21,0.01883476257324219,0.09513166427612299
7917,22,0.0475757122039795,0.39253189086914053
7917,23,0.023714456558227535,0.2507433223724364
7917,26,0.0242188835144043,0.2250990581512449
7917,27,0.025652914047241182,0.07242832183837895
7917,28,0.014939126968383796,0.11907133102416993
7917,29,0.042034425735473634,0.17871362686157247
7917,30,0.1071689319610596,0.6384782218933115
7917,33,0.029798917770385687,0.12077396392822214
7917,34,0.014951105117797837,0.14846777915954584
7917,35,0.026507387161254874,0.27574921607971187
7917,36,0.015463151931762708,0.06519857406616207
7917,37,0.02883802413940429,0.3834745979309077
7917,40,0.01527484893798778,0.28282638549804684
7917,41,0.02415255546569774,0.4079032802581787
7917,42,0.022669658660888686,0.2524128246307374
7917,43,0.12341803550720223,0.31891045570373544
7917,44,0.030769824981689453,0.40818651199340816
7917,47,0.016184158325195312,0.09718756675720219
7917,48,0.19169906616210936,1.0605087471008303
7917,49,0.043981628417968745,0.46656807899475106
7917,50,0.04924044609069825,0.3741158580780029
7919,1,0.4536185359954833,5.143002433776852
7919,2,0.4828430938720703,2.6954560756683335
7919,5,0.6176745414733883,2.7868417358398445
7919,6,0.6057755565643309,6.195878944396978
7919,7,0.4929476737976071,2.870427150726319
7919,8,0.44903894424438473,3.430461854934691
7919,9,0.4042852878570556,3.7072833156585694
7919,12,0.6074276447296142,2.9908075714111315
7919,13,0.4753961277008056,4.14350962638855
7919,14,0.9212908267974856,3.5201858234405505
7919,15,0.20417379379272454,2.621277055740357
7919,16,0.36134160995483405,2.3720503711700447
7919,19,0.28652740478515626,4.118222608566286
7919,20,0.35675899505615244,2.509495878219604
7919,21,0.5048533630371097,3.154529666900634
7919,22,0.3254530620574952,2.763475770950319
7919,23,0.8794232368469233,3.897597255706787
7919,26,0.4737969112396242,4.950839052200321
7919,27,0.54739933013916,3.3806080150604285
7919,28,0.5766572284698488,3.5800859642028815
7919,29,0.469045639038086,5.197722406387329
7919,30,0.5664944458007815,5.047001419067382
7919,33,0.4652127170562744,3.2251116085052494
7919,34,0.560039949417114,3.292785863876343
7919,35,0.7380726337432811,4.378627843856756
7919,36,1.0814536094665534,8.901485967636113
7919,37,1.1628443336486824,10.003789081573485
7919,40,0.742576742172241,2.590482358932495
7919,41,0.3921356296539307,3.1430361461634404
7919,42,0.44316106796264637,3.2984964656829847
7919,43,0.3751514434814453,2.464902858734131
7919,44,0.2956715106964111,2.509089498519898
7919,47,0.35065002441406246,3.3062268066406255
7919,48,0.5064764404296876,2.951334991455079
7919,49,0.48642076492309577,3.5838840484619126
7919,50,0.541595687866211,3.1249304771423345
7921,1,1.0865203571319582,13.630126342773437
7921,2,1.4110961246490472,16.02808093070983
7921,5,0.5025591564178467,6.87763596534729
7921,6,0.5389201164245605,7.353636436462402
7921,7,0.7787066268920898,7.917421026229856
7921,8,0.6730525302886958,8.62044213294983
7921,9,0.8524572372436527,11.829168815612787
7921,12,0.4161019802093504,4.429684247970581
7921,13,0.6772668647766114,6.877166862487795
7921,14,0.6649051475524905,4.379348163604735
7921,15,1.0582323551177983,5.780238704681398
7921,16,0.6760033988952637,6.3844283580780035
7921,19,0.7560347080230712,8.90921231269836
7921,20,0.7110402297973637,8.833553447723393
7921,21,0.6871664619445802,6.68490503311157
7921,22,0.7174031257629395,4.439764823913574
7921,23,0.7225829696655273,8.399727935791015
7921,26,0.7203256225585936,4.197117433547973
7921,27,0.41245405197143603,3.478838176727296
7921,28,0.9135774803161617,7.448827476501469
7921,29,0.9559520626068113,6.37835171699524
7921,30,1.2039444351196291,6.4725124549865765
7921,33,0.410263032913208,5.980762882232666
7921,34,0.5564346313476562,5.326762371063232
7921,35,0.662117748260498,5.95953935623169
7921,36,1.0102973556518553,8.306454334259032
7921,37,1.5652276897430413,11.611329822540286
7921,40,0.458838653564453,3.3151493549346926
7921,41,0.5725934791564941,3.9367874431610104
7921,42,0.6533997058868412,4.52352436065674
7921,43,0.5842725658416749,6.235525646209718
7921,44,0.7903200340270997,6.662744531631468
7921,47,0.6579356098175049,7.644771871566772
7921,48,0.43988516807556166,4.661297559738159
7921,49,1.282599239349365,6.369670791625978
7921,50,0.6523998546600341,7.811406087875362
7923,1,0.9510073566436771,7.601314287185668
7923,2,1.0324430370330808,8.673979635238648
7923,5,0.986767044067383,7.321291284561157
7923,6,0.9880776023864746,9.354231958389281
7923,7,1.288482694625854,9.295174970626832
7923,8,1.4595922660827636,10.762384538650517
7923,9,1.254246683120727,10.441803169250482
7923,12,1.760077972412109,11.354816989898676
7923,13,1.8721244049072254,14.585159921646117
7923,14,1.5721645641326893,11.294075365066531
7923,15,2.0777025318145745,17.128687591552733
7923,16,1.9198495578765875,16.989852952957154
7923,19,1.7721326541900622,17.098012666702274
7923,20,1.544264402389527,12.726934309005735
7923,21,2.2269517803192125,16.81007227897645
7923,22,1.887187795639038,15.927548627853396
7923,23,1.6580804824829112,14.360548791885368
7923,26,2.170690031051636,19.48524893760681
7923,27,1.3724318313598636,11.486703615188599
7923,28,2.2735288715362554,20.35133891105651
7923,29,1.8309584140777588,16.172350339889526
7923,30,2.2039372253417966,21.42076313972473
7923,33,1.8562442874908445,11.420138816833495
7923,34,1.9329079532623286,10.707227125167845
7923,35,2.1806717395782473,9.689215545654296
7923,36,3.220037117004396,36.894228677749624
7923,37,3.9523172473907486,32.04767793655397
7923,40,1.8977626609802247,10.186630725860596
7923,41,2.7405808067321775,12.849571752548218
7923,42,1.8769039630889908,17.575012950897204
7923,43,1.9220040035247805,17.494440526962276
7923,44,1.9467154693603506,19.601230173110967
7923,47,1.9923086071014406,16.11735696792602
7923,48,2.412243404388428,18.203031730651848
7923,49,2.377646732330323,16.033808374404906
7923,50,1.7748843479156489,15.178195858001704
7925,1,1.4623673248291023,15.613716926574694
7925,2,1.8806117916107181,14.235734519958488
7925,5,1.300208997726441,14.480666456222538
7925,6,1.219699802398681,9.394094696044922
7925,7,2.0029804515838623,14.749117403030391
7925,8,1.9475191020965574,15.050209970474242
7925,9,1.545356550216676,10.943693065643307
7925,12,2.152168216705322,15.51370777130127
7925,13,1.4019195461273195,11.149522809982306
7925,14,1.1361029434204108,9.152827529907231
7925,15,1.16930627822876,9.547043561935432
7925,16,1.618686065673828,16.49897465705871
7925,19,1.1809072971343992,7.764726276397705
7925,20,1.0135940456390387,8.49534474372864
7925,21,2.1334198951721164,16.596367893218986
7925,22,1.520626783370972,15.142560892105113
7925,23,1.862942733764648,13.533420763015748
7925,26,2.053099517822264,15.266102027893062
7925,27,1.1614806365966812,10.645249795913697
7925,28,2.0270654964447017,17.30600772857666
7925,29,1.6816659832000738,14.101657524108893
7925,30,1.545398416519165,10.5400957107544
7925,33,1.2344267272949216,7.60552577972412
7925,34,1.1467161464691162,11.874282274246214
7925,35,1.354829568862915,8.780460863113404
7925,36,1.582792224884035,15.571169204711921
7925,37,0.9748586654663087,10.803835582733152
7925,40,1.3411235141754145,8.704661474227905
7925,41,1.422729244232177,8.801207418441772
7925,42,1.2847376728057855,7.66001190185547
7925,43,1.281074743270874,7.822488574981689
7925,44,1.4307383346557625,8.582524280548098
7925,47,1.1922309207916262,9.82645620346069
7925,48,0.9585852909088136,8.217748899459838
7925,49,1.7069865036010745,9.098530578613277
7925,50,1.1273933315277098,7.546344633102417
7927,1,0.027166194915771498,0.18431852340698243
7927,2,0.025817279815673836,0.14833525657653823
7927,5,0.038997058868408166,0.23429581642150887
7927,6,0.04173054695129396,0.410178909301758
7927,7,0.025992755889892583,0.4490616035461429
7927,8,0.027765960693359373,0.4482650852203371
7927,9,0.027674026489257805,0.3263962841033935
7927,12,0.02346267700195312,0.18263135910034184
7927,13,0.028611965179443356,0.2947219562530518
7927,14,0.034073123931884775,0.29395822525024373
7927,15,0.035144748687744136,0.660541648864746
7927,16,0.025361614227294927,0.37076908111572243
7927,19,0.03359437942504881,0.16697732925415046
7927,20,0.027667999267578118,0.2627541923522949
7927,21,0.034251708984375004,0.3928312301635742
7927,22,0.038612051010131834,0.385181684494018
7927,23,0.025183372497558608,0.3748766422271727
7927,26,0.017366962432861326,0.12607726097106933
7927,27,0.018819866180419934,0.08961725234985347
7927,28,0.03173691749572754,0.14212382316589345
7927,29,0.03578875541687011,0.20677248954772945
7927,30,0.058000688552856484,0.5507776832580571
7927,33,0.05452953338623037,0.30502799987792967
7927,34,0.042206096649169876,0.35478286743164056
7927,35,0.04853456497192328,0.45598286628723084
7927,36,0.03687497138977052,0.3010073471069336
7927,37,0.028763008117675785,0.24901003837585434
7927,40,0.04349220275878855,0.19652954101562498
7927,41,0.026507883071899413,0.1495684242248535
7927,42,0.028579254150390625,0.09839671134948735
7927,43,0.02669862747192383,0.1530574321746826
7927,44,0.03484187126159669,0.5908066844940182
7927,47,0.026185054779052745,0.3041689682006835
7927,48,0.021495704650878904,0.1288276767730712
7927,49,0.03104701995849609,0.26022538185119626
7927,50,0.0259170722961426,0.2692428970336916
7929,1,0.6784509086608884,5.256286458969116
7929,2,0.47867490768432625,5.77547490119934
7929,5,0.40189374923706056,4.451326837539674
7929,6,0.6226288795471192,10.614540586471556
7929,7,0.7702492618560789,6.887013988494874
7929,8,0.6993127059936525,11.270732975006101
7929,9,0.8632343673706052,8.321809444427494
7929,12,0.5750723266601562,5.5540975952148495
7929,13,0.8124249553680425,8.510691986083987
7929,14,0.6218453216552734,5.996972179412841
7929,15,0.6184809494018554,7.105236072540284
7929,16,0.7807635307312009,8.949547967910764
7929,19,0.6069249439239502,8.001618309020996
7929,20,0.7464929103851319,7.1861536979675344
7929,21,1.302173643112182,13.252605180740352
7929,22,0.9857473373413079,11.659972267150875
7929,23,1.0594047927856445,9.238231706619267
7929,26,0.6963429450988767,8.241239604949953
7929,27,0.690207786560059,13.514975233078006
7929,28,1.0628657913208015,14.864305133819574
7929,29,0.9874871921539308,13.053118133544924
7929,30,1.0001390361785891,16.45575348854066
7929,33,1.0028371143340558,7.260214328765868
7929,34,1.1651935195922851,8.682673139572143
7929,35,0.9941810512542719,6.655340776443481
7929,36,0.8697429084777829,9.093469505310056
7929,37,1.0379658031463619,11.641012744903563
7929,40,0.6069655799865672,5.304819746017456
7929,41,0.611342163085937,6.693322658538819
7929,42,0.6423650932312016,9.255564365386956
7929,43,0.29287413597106926,5.527393770217898
7929,44,0.5413780689239501,9.664961404800415
7929,47,0.5410092544555664,7.108995695114135
7929,48,0.48233535766601565,5.104848213195804
7929,49,0.6738953018188476,8.018253908157359
7929,50,0.6850972557067869,8.965958452224733
7931,1,2.283129091262817,20.596149101257318
7931,2,2.795229864120483,23.23974588394165
7931,5,2.2899697399139414,19.325231027603145
7931,6,2.8288745689392107,20.664942235946658
7931,7,2.523855047225952,23.59753741264345
7931,8,3.4133255577087396,35.83298632621766
7931,9,2.3666925811767583,25.625495977401748
7931,12,2.203539867401124,20.602545213699354
7931,13,2.229536018371582,18.529594297409055
7931,14,2.7762969303131104,27.346395254135142
7931,15,3.3307457351684557,29.924794235229477
7931,16,2.004587135314942,18.785377378463746
7931,19,2.213253698349,17.331684627532955
7931,20,2.4681760025024415,21.722463054656973
7931,21,2.3275441741943355,26.814144849777218
7931,22,2.904953413009645,27.12869841575621
7931,23,2.395252685546876,25.01966149330137
7931,26,2.510086345672608,22.844510555267327
7931,27,1.9728459644317615,21.543670120239266
7931,28,2.934922676086425,26.03138290405273
7931,29,2.693111858367921,26.508894758224482
7931,30,1.9638586902618402,21.92301990509033
7931,33,2.4522926139831545,11.41547092437744
7931,34,3.3222858524322505,9.97548538208008
7931,35,2.19181209564209,9.425780906677247
7931,36,1.1833648300170907,8.502925863265991
7931,37,0.7906947135925294,8.77817506790161
7931,40,2.394625244140625,9.310333261489866
7931,41,2.225641231536865,11.164627857208252
7931,42,2.5087819766998285,22.863240833282465
7931,43,0.8417649078369152,7.5224954319000235
7931,44,1.079720869064331,5.427583179473873
7931,47,1.672525854110718,12.151354703903197
7931,48,2.472708673477173,16.443196640014644
7931,49,1.8237359809875502,17.7475774860382
7931,50,1.8562765884399415,18.986772890090958
7933,1,0.38409304618835444,2.3281214427948
7933,2,0.4728017330169676,4.951215620040895
7933,5,0.19881542205810548,1.6174924659729
7933,6,0.32562746047973584,3.1255200672149663
7933,7,0.20451754570007327,2.086739377975463
7933,8,0.18959811210632324,1.0815566444396965
7933,9,0.28917145729064947,2.480440435409546
7933,12,0.3037380695343017,1.6873241043090823
7933,13,0.502226448059082,4.29223783493042
7933,14,0.24804233551025393,2.8051681613922113
7933,15,0.2611331844329835,3.4472425937652575
7933,16,0.3041919612884523,3.6526046657562237
7933,19,0.3136840248107911,2.3899939632415768
7933,20,0.2511432838439942,1.0514914417266854
7933,21,0.2810407733917236,2.016006908416748
7933,22,0.657097644805908,3.9420810890197755
7933,23,0.24574168205261232,1.7649025535583491
7933,26,0.2003131198883056,0.9498327064514158
7933,27,0.12430786132812496,0.5950722885131828
7933,28,0.17945894241333013,0.8223374366760259
7933,29,0.21667769432067874,1.2206999492645265
7933,30,0.3978252983093261,4.174970445632932
7933,33,0.26069344520568843,2.0414350128173826
7933,34,0.3051843547820995,1.5698892021179194
7933,35,0.44243012428283685,2.135233583450317
7933,36,0.7598684024810787,7.4737449932098405
7933,37,0.2975205802917481,2.9502505874633793
7933,40,0.3880456161499018,2.8158881092071533
7933,41,0.4683750629425048,3.1035263347625732
7933,42,0.5259638309478764,3.7563087844848635
7933,43,0.7357619762420664,4.598562774658204
7933,44,0.48533893585205073,6.371660356521607
7933,47,0.25221335411071794,1.810013322830201
7933,48,0.3553876399993897,2.8637744617462166
7933,49,0.2702828979492187,1.7161735343933118
7933,50,0.23524971008300785,2.078524398803711
7935,1,0.2631418991088866,1.8452858448028566
7935,2,0.17104967117309566,1.4728092479705805
7935,5,2.929950590133667,24.33680401802063
7935,6,2.1344602489471436,18.659117040634154
7935,7,1.6634797286987297,21.49371443748473
7935,8,1.932219018936157,23.944885110855108
7935,9,1.5505426979064947,16.814631700515744
7935,12,2.25672124862671,20.30143289566041
7935,13,1.6018427085876472,17.31893836021424
7935,14,1.5496833133697514,17.462034769058214
7935,15,1.8848247814178463,15.5101214313507
7935,16,1.1829090118408196,13.727780170440685
7935,19,1.9165053176879878,17.118664522171038
7935,20,2.0312771415710458,16.423249425888073
7935,21,1.8306925868988055,18.680000753402712
7935,22,1.6715866565704334,18.74424025535582
7935,23,0.984102630615234,10.800630884170532
7935,26,1.601376428604127,13.291590204238899
7935,27,1.1436096477508546,9.175557041168219
7935,28,1.733916053771974,17.935860748291013
7935,29,1.8162690258026135,16.696512155532833
7935,30,1.210261192321777,16.02522852897644
7935,33,1.6380465602874756,7.132659568786572
7935,34,1.7815371894836376,9.394870758056639
7935,35,0.7328648281097362,8.475321397781322
7935,36,0.46682553291320794,4.773904190063476
7935,37,0.6075842475891114,10.105156545639035
7935,40,1.4336190605163568,6.385462827682496
7935,41,1.4472223186492919,5.6884329700469465
7935,42,1.8259020328521727,21.02648812294007
7935,43,1.288937282562257,15.504982500076297
7935,44,1.053518161773682,14.463259582519521
7935,47,1.9969535636901845,20.83315143585206
7935,48,1.5891411972045895,20.220154066085804
7935,49,1.583096523284911,17.373059616088867
7935,50,1.8762003326416026,24.382353391647346
7940,1,0.5700390052795414,2.375225286483765
7940,2,0.3733960628509522,1.7365654277801514
7940,5,0.14799013137817385,2.834227008819582
7940,6,0.20801762580871577,3.625335330963135
7940,7,0.2515321922302246,4.494301624298094
7940,8,0.1995992946624756,2.37180196762085
7940,9,0.33227852821350123,2.4139476203918444
7940,12,0.31382148742675764,3.498881778717039
7940,13,0.3580307960510253,2.7212024307250977
7940,14,1.0649246978759774,3.236810321807861
7940,15,0.4688162136077883,2.5297984504699715
7940,16,0.3247119426727295,4.707976961135864
7940,19,0.35071208953857425,2.724910736083985
7940,20,0.2396679592132568,2.013985214233398
7940,21,0.26527782440185543,2.8632103824615487
7940,22,0.1958202362060548,1.938370409011842
7940,23,0.27626374244689933,2.7881904983520482
7940,26,0.26394192695617663,5.453453474044805
7940,27,0.24252195358276354,1.5131654357910156
7940,28,0.5151424503326416,5.575164031982422
7940,29,0.3324260044097901,3.718100662231445
7940,30,0.5421268177032474,7.0863493442535415
7940,33,0.3190003299713134,2.969390172958374
7940,34,0.2825933456420898,2.8063253879547068
7940,35,0.4266876697540283,5.162557916636237
7940,36,0.548150281906128,4.613319482803343
7940,37,0.7906295490264892,6.111920566558834
7940,40,0.44796957015991196,2.1126821517944334
7940,41,0.3418242454528808,1.66296404838562
7940,42,0.20596287727355964,2.70801383972168
7940,43,0.23750249862670894,1.786369094848633
7940,44,0.2503157520294189,1.811752090454103
7940,47,0.24587159156799326,1.5417511844635008
7940,48,0.2667985248565674,1.8713142776489253
7940,49,0.2577553558349609,1.3476460933685297
7940,50,0.21776309013366701,1.2774939632415774
9095,1,0.4022759151458739,2.86171353340149
9095,2,0.6682836723327641,6.845852394104003
9095,5,0.43715697288513194,2.1961879444122316
9095,6,0.5776352882385253,8.33941603660584
9095,7,0.49356418609619146,5.028107852935796
9095,8,0.503726224899292,3.45139765739441
9095,9,0.39869652748107903,3.196930465698243
9095,12,0.519427137374878,3.20345196723938
9095,13,0.5789579486846923,4.888538541793822
9095,14,0.8031510925292966,6.173853244781496
9095,15,0.7476995849609379,5.21497540473938
9095,16,0.9327414608001707,8.724239864349368
9095,19,0.5676274681091309,4.692790088653563
9095,20,0.7785856819152832,5.895228681564332
9095,21,0.7527764892578128,7.898742961883548
9095,22,0.5974908542633058,6.723475399017332
9095,23,0.6077418899536131,6.408233690261841
9095,26,0.7114215373992925,5.852222499847409
9095,27,0.3090810298919676,2.237560691833495
9095,28,0.9432933902740487,4.239408645629881
9095,29,0.7304029369354247,4.339278144836425
9095,30,0.6461428546905518,4.801474447250368
9095,33,0.6256564880096436,3.6349573040008494
9095,34,0.6470627975463868,3.4682825279235336
9095,35,0.9404110336303709,4.6960129451751715
9095,36,0.9431172180175782,10.560762519836429
9095,37,1.0048143672943115,6.260183057785034
9095,40,0.5220073413848872,4.526495275497436
9095,41,0.5020681858062744,3.5135995101928703
9095,42,0.6807487583160401,4.471000509262088
9095,43,0.5978316497802729,3.56567214012146
9095,44,0.5260038471221926,4.675427799224853
9095,47,0.5301515674591063,3.459427032470703
9095,48,0.5597553730010983,2.9463500118255634
9095,49,0.5141024398803712,3.2854847526550293
9095,50,0.46773519515991197,3.928028116226196
9097,1,0.30290486335754385,3.1073253440856927
9097,2,0.3868582725524901,3.5129198551178
9097,5,0.3521724319458007,7.019271564483645
9097,6,0.3735277843475342,4.257308216094971
9097,7,0.3928210163116454,4.326534118652342
9097,8,0.4940728282928467,5.7849315071105964
9097,9,0.5757369709014892,4.5139001083374035
9097,12,0.5142856216430663,6.296987161636351
9097,13,0.49927279472351077,4.995883007049561
9097,14,0.38517112731933595,4.55404703140259
9097,15,0.5424432945251465,5.678242921829224
9097,16,0.5837625885009765,4.4265181064605725
9097,19,0.46727865219116227,2.966664800643922
9097,20,0.8855391788482667,5.7855207729339595
9097,21,0.4266507625579833,2.368951597213745
9097,22,0.6030592632293701,4.948729953765869
9097,23,0.6047346687316892,4.849111185073853
9097,26,0.4977788734436036,3.490361166000364
9097,27,0.29613327980041515,3.852004137039187
9097,28,0.46409991264343275,5.8558919525146464
9097,29,0.46909220695495624,3.947846364974973
9097,30,0.5206291389465333,4.040294370651244
9097,33,0.7675066089630127,3.85669638133728
9097,34,0.4083888530731202,2.042036409378051
9097,35,0.5954035472869867,1.9569590663909908
9097,36,0.6739665222167966,4.071169271469116
9097,37,0.5318715476989745,3.6972428321838384
9097,40,0.4610640621185303,4.069109764099121
9097,41,0.6685515785217284,4.883086166381837
9097,42,0.6245433235168457,3.7633936023712176
9097,43,0.516465787887573,3.044050188064575
9097,44,0.4586861896514892,4.929478378295897
9097,47,0.4445903968811037,3.1579990196228027
9097,48,0.4323957538604736,2.6979857158660883
9097,49,0.5636453819274901,4.163700170516968
9097,50,0.5795125484466553,5.379589910507205
9099,1,0.6905785655975343,5.644970264434815
9099,2,0.5616866588592532,3.8449333286285428
9099,5,0.5915220642089843,4.645084886550903
9099,6,1.1142880344390873,5.906893367767337
9099,7,0.9726717185974123,8.396324987411498
9099,8,0.8915912246704101,7.746033859252927
9099,9,1.020811243057251,7.797055759429933
9099,12,1.4845015907287593,11.505240030288695
9099,13,1.2419847965240487,8.478176641464232
9099,14,1.414310731887817,11.091401205062864
9099,15,1.0617898178100578,6.236604471206665
9099,16,1.1540062046051027,7.8477423667907695
9099,19,1.2338886165618899,7.665941820144653
9099,20,1.2003811645507816,10.429500551223756
9099,21,1.5764049339294435,9.078849697113037
9099,22,1.2095215511322022,8.90937479019165
9099,23,0.9977817821502688,7.755371503829956
9099,26,1.3469743824005116,9.016914796829225
9099,27,0.8590544223785402,6.185478839874267
9099,28,1.450566062927246,11.658606472015379
