Date,Time,Cell_num,Upload,Download,Day
2018/4/7,4,3,0.005303974,0.079895134,38
2018/4/7,5,3,0.006347561,0.029041805,38
2018/4/7,6,3,0.025205526000000002,0.247438278,38
2018/4/7,7,3,0.066744375,0.389069815,38
2018/4/7,8,3,0.145107851,1.017802582,38
2018/4/7,9,3,0.16870046600000002,0.980771866,38
2018/4/7,10,3,0.185681581,1.068259392,38
2018/4/7,11,3,0.21339147600000002,1.261759977,38
2018/4/7,12,3,0.21881757699999999,1.5887063030000002,38
2018/4/7,13,3,0.251684904,1.6850784019999998,38
2018/4/7,14,3,0.274780006,1.501290522,38
2018/4/7,15,3,0.265212059,1.40718071,38
2018/4/7,16,3,0.241911163,1.6849796680000002,38
2018/4/7,17,3,0.27921593699999997,1.670448551,38
2018/4/7,18,3,0.259851608,1.384425745,38
2018/4/7,19,3,0.19346146600000003,1.334612474,38
2018/4/7,20,3,0.199300117,1.121097746,38
2018/4/7,21,3,0.12497438400000001,1.031837406,38
2018/4/7,22,3,0.087960606,0.5539153,38
2018/4/7,23,3,0.042741460999999994,0.285911665,38
018-04-08,0,3,0.018444613999999998,0.156543989,39
018-04-08,1,3,0.012340584,0.252946625,39
018-04-08,2,3,0.012437696000000002,0.023415375,39
018-04-08,3,3,0.006430501999999999,0.018587523,39
018-04-08,4,3,0.004921513,0.018629818,39
018-04-08,5,3,0.012303686000000001,0.134210262,39
018-04-08,6,3,0.048624306,0.312861681,39
018-04-08,7,3,0.155618486,0.21292819,39
018-04-08,8,3,0.247,0.679,39
018-04-08,9,3,0.271798191,0.813239679,39
018-04-08,10,3,0.264825926,0.432292061,39
018-04-08,11,3,0.318913717,0.566936283,39
018-04-08,12,3,0.275925255,0.643792944,39
018-04-08,13,3,0.246110935,0.407444839,39
018-04-08,14,3,0.23556332600000002,0.490752411,39
018-04-08,15,3,0.257226562,0.17275226600000002,39
018-04-08,16,3,0.219757328,0.321831102,39
018-04-08,17,3,0.330814562,0.115631275,39
018-04-08,18,3,0.431332731,0.988230877,39
018-04-08,19,3,0.27725794800000003,0.08371406599999999,39
018-04-08,20,3,0.221337814,0.543948002,39
018-04-08,21,3,0.202713957,0.07195357299999999,39
018-04-08,22,3,0.159234991,0.673821764,39
018-04-08,23,3,0.08611272800000001,0.416175966,39
2018/4/15,0,3,0.031435804,0.129933157,46
2018/4/15,1,3,0.011228436999999999,0.08812945400000001,46
2018/4/15,2,3,0.00591074,0.016202011000000002,46
2018/4/15,3,3,0.004776621,0.016625462,46
2018/4/15,4,3,0.004161444,0.011714716000000002,46
2018/4/15,5,3,0.008491335,0.040856581,46
2018/4/15,6,3,0.016825752,0.166170645,46
2018/4/15,7,3,0.063831768,0.511570225,46
2018/4/15,8,3,0.18837739,1.25273201,46
2018/4/15,9,3,0.20295311,1.105684032,46
2018/4/15,10,3,0.222294235,2.616105261,46
2018/4/15,11,3,0.226797323,1.353043156,46
2018/4/15,12,3,0.244175053,1.512560778,46
2018/4/15,13,3,0.264102049,1.690434866,46
2018/4/15,14,3,0.23232082399999998,1.413433323,46
2018/4/15,15,3,0.282759562,1.358073158,46
2018/4/15,16,3,0.24610590899999998,2.1741795059999998,46
2018/4/15,17,3,0.27108194399999996,1.7834060669999998,46
2018/4/15,18,3,0.239715366,1.324787369,46
2018/4/15,19,3,0.21682806,1.056768208,46
2018/4/15,20,3,0.223042784,1.43484066,46
2018/4/15,21,3,0.119411974,0.5443535420000001,46
2018/4/15,22,3,0.073996954,0.712489853,46
2018/4/15,23,3,0.068475847,0.612049694,46
